S1_timestamp,S1_Target_RPM,S1_Actual_RPM,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z, ,S2_timestamp,S2_Target_RPM,S2_Actual_RPM,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z, ,S3_timestamp,S3_Target_RPM,S3_Actual_RPM,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z, 
"=""16:18:57.209""",0,0,-5900.0,4980.0,-11764.0,7.0,7.0,14.0, ,"=""16:18:57.209""",0,0,-784.0,-16844.0,20208.0,-65.0,7.0,57.0, ,"=""16:18:57.209""",0,0,-3292.0,-1020.0,20780.0,-632.0,-1004.0,1205.0, 
"=""16:18:57.311""",0,0,-5900.0,4980.0,-11764.0,7.0,7.0,14.0, ,"=""16:18:57.311""",0,0,-784.0,-16844.0,20208.0,-65.0,7.0,57.0, ,"=""16:18:57.311""",0,0,-3292.0,-1020.0,20780.0,-632.0,-1004.0,1205.0, 
"=""16:18:57.414""",0,0,-5900.0,4980.0,-11764.0,7.0,7.0,14.0, ,"=""16:18:57.414""",0,0,-784.0,-16844.0,20208.0,-65.0,7.0,57.0, ,"=""16:18:57.414""",0,0,-3292.0,-1020.0,20780.0,-632.0,-1004.0,1205.0, 
"=""16:18:57.516""",0,0,-5900.0,4980.0,-11764.0,7.0,7.0,14.0, ,"=""16:18:57.516""",0,0,-784.0,-16844.0,20208.0,-65.0,7.0,57.0, ,"=""16:18:57.516""",0,0,-3292.0,-1020.0,20780.0,-632.0,-1004.0,1205.0, 
"=""16:18:57.618""",0,0,-5900.0,4980.0,-11764.0,7.0,7.0,14.0, ,"=""16:18:57.618""",0,0,-784.0,-16844.0,20208.0,-65.0,7.0,57.0, ,"=""16:18:57.618""",0,0,-3292.0,-1020.0,20780.0,-632.0,-1004.0,1205.0, 
"=""16:18:57.719""",0,0,-5900.0,4980.0,-11764.0,7.0,7.0,14.0, ,"=""16:18:57.719""",0,0,-784.0,-16844.0,20208.0,-65.0,7.0,57.0, ,"=""16:18:57.719""",0,0,-2872.0,-1036.0,20776.0,-676.0,-982.0,1177.0, 
"=""16:18:57.821""",0,0,-5832.0,4976.0,-11784.0,10.0,24.0,38.0, ,"=""16:18:57.821""",0,0,-776.0,-16696.0,20132.0,-48.0,-8.0,9.0, ,"=""16:18:57.821""",0,0,-2872.0,-1036.0,20776.0,-676.0,-982.0,1177.0, 
"=""16:18:57.923""",0,0,-5832.0,4976.0,-11784.0,10.0,24.0,38.0, ,"=""16:18:57.923""",0,0,-776.0,-16696.0,20132.0,-48.0,-8.0,9.0, ,"=""16:18:57.923""",0,0,-2872.0,-1036.0,20776.0,-676.0,-982.0,1177.0, 
"=""16:18:58.025""",0,0,-5832.0,4976.0,-11784.0,10.0,24.0,38.0, ,"=""16:18:58.025""",0,0,-776.0,-16696.0,20132.0,-48.0,-8.0,9.0, ,"=""16:18:58.025""",0,0,-2872.0,-1036.0,20776.0,-676.0,-982.0,1177.0, 
"=""16:18:58.127""",0,0,-5832.0,4976.0,-11784.0,10.0,24.0,38.0, ,"=""16:18:58.127""",0,0,-776.0,-16696.0,20132.0,-48.0,-8.0,9.0, ,"=""16:18:58.127""",0,0,-2872.0,-1036.0,20776.0,-676.0,-982.0,1177.0, 
"=""16:18:58.229""",0,0,-5832.0,4976.0,-11784.0,10.0,24.0,38.0, ,"=""16:18:58.229""",0,0,-776.0,-16696.0,20132.0,-48.0,-8.0,9.0, ,"=""16:18:58.229""",0,0,-2872.0,-1036.0,20776.0,-676.0,-982.0,1177.0, 
"=""16:18:58.331""",0,0,-5832.0,4976.0,-11784.0,10.0,24.0,38.0, ,"=""16:18:58.331""",0,0,-776.0,-16696.0,20132.0,-48.0,-8.0,9.0, ,"=""16:18:58.331""",0,0,-2872.0,-1036.0,20776.0,-676.0,-982.0,1177.0, 
"=""16:18:58.433""",0,0,-5832.0,4976.0,-11784.0,10.0,24.0,38.0, ,"=""16:18:58.433""",0,0,-776.0,-16696.0,20132.0,-48.0,-8.0,9.0, ,"=""16:18:58.433""",0,0,-2872.0,-1036.0,20776.0,-676.0,-982.0,1177.0, 
"=""16:18:58.535""",0,0,-5832.0,4976.0,-11784.0,10.0,24.0,38.0, ,"=""16:18:58.535""",0,0,-776.0,-16696.0,20132.0,-48.0,-8.0,9.0, ,"=""16:18:58.535""",0,0,-2904.0,-928.0,20780.0,-669.0,-975.0,1178.0, 
"=""16:18:58.636""",0,0,-5896.0,4928.0,-11740.0,10.0,29.0,18.0, ,"=""16:18:58.636""",0,0,-724.0,-16692.0,20108.0,61.0,-18.0,-59.0, ,"=""16:18:58.637""",0,0,-2904.0,-928.0,20780.0,-669.0,-975.0,1178.0, 
"=""16:18:58.738""",0,0,-5896.0,4928.0,-11740.0,10.0,29.0,18.0, ,"=""16:18:58.738""",0,0,-724.0,-16692.0,20108.0,61.0,-18.0,-59.0, ,"=""16:18:58.738""",0,0,-2904.0,-928.0,20780.0,-669.0,-975.0,1178.0, 
"=""16:18:58.840""",0,0,-5896.0,4928.0,-11740.0,10.0,29.0,18.0, ,"=""16:18:58.841""",0,0,-724.0,-16692.0,20108.0,61.0,-18.0,-59.0, ,"=""16:18:58.841""",0,0,-2904.0,-928.0,20780.0,-669.0,-975.0,1178.0, 
"=""16:18:58.943""",0,0,-5896.0,4928.0,-11740.0,10.0,29.0,18.0, ,"=""16:18:58.943""",0,0,-724.0,-16692.0,20108.0,61.0,-18.0,-59.0, ,"=""16:18:58.943""",0,0,-2904.0,-928.0,20780.0,-669.0,-975.0,1178.0, 
"=""16:18:59.045""",0,0,-5896.0,4928.0,-11740.0,10.0,29.0,18.0, ,"=""16:18:59.045""",0,0,-724.0,-16692.0,20108.0,61.0,-18.0,-59.0, ,"=""16:18:59.045""",0,0,-2904.0,-928.0,20780.0,-669.0,-975.0,1178.0, 
"=""16:18:59.147""",0,0,-5896.0,4928.0,-11740.0,10.0,29.0,18.0, ,"=""16:18:59.147""",0,0,-724.0,-16692.0,20108.0,61.0,-18.0,-59.0, ,"=""16:18:59.147""",0,0,-2904.0,-928.0,20780.0,-669.0,-975.0,1178.0, 
"=""16:18:59.248""",0,0,-5896.0,4928.0,-11740.0,10.0,29.0,18.0, ,"=""16:18:59.249""",0,0,-724.0,-16692.0,20108.0,61.0,-18.0,-59.0, ,"=""16:18:59.249""",0,0,-2904.0,-928.0,20780.0,-669.0,-975.0,1178.0, 
"=""16:18:59.349""",0,0,-5896.0,4928.0,-11740.0,10.0,29.0,18.0, ,"=""16:18:59.349""",0,0,-612.0,-16736.0,20252.0,26.0,-25.0,-31.0, ,"=""16:18:59.349""",0,0,-2940.0,-920.0,20836.0,-611.0,-1004.0,1171.0, 
"=""16:18:59.451""",0,0,-5900.0,4940.0,-11684.0,36.0,-30.0,-46.0, ,"=""16:18:59.451""",0,0,-612.0,-16736.0,20252.0,26.0,-25.0,-31.0, ,"=""16:18:59.451""",0,0,-2940.0,-920.0,20836.0,-611.0,-1004.0,1171.0, 
"=""16:18:59.553""",0,0,-5900.0,4940.0,-11684.0,36.0,-30.0,-46.0, ,"=""16:18:59.553""",0,0,-612.0,-16736.0,20252.0,26.0,-25.0,-31.0, ,"=""16:18:59.553""",0,0,-2940.0,-920.0,20836.0,-611.0,-1004.0,1171.0, 
"=""16:18:59.655""",0,0,-5900.0,4940.0,-11684.0,36.0,-30.0,-46.0, ,"=""16:18:59.655""",0,0,-612.0,-16736.0,20252.0,26.0,-25.0,-31.0, ,"=""16:18:59.655""",0,0,-2940.0,-920.0,20836.0,-611.0,-1004.0,1171.0, 
"=""16:18:59.757""",0,0,-5900.0,4940.0,-11684.0,36.0,-30.0,-46.0, ,"=""16:18:59.757""",0,0,-612.0,-16736.0,20252.0,26.0,-25.0,-31.0, ,"=""16:18:59.757""",0,0,-2940.0,-920.0,20836.0,-611.0,-1004.0,1171.0, 
"=""16:18:59.859""",0,0,-5900.0,4940.0,-11684.0,36.0,-30.0,-46.0, ,"=""16:18:59.859""",0,0,-612.0,-16736.0,20252.0,26.0,-25.0,-31.0, ,"=""16:18:59.859""",0,0,-2940.0,-920.0,20836.0,-611.0,-1004.0,1171.0, 
"=""16:18:59.961""",0,0,-5900.0,4940.0,-11684.0,36.0,-30.0,-46.0, ,"=""16:18:59.961""",0,0,-612.0,-16736.0,20252.0,26.0,-25.0,-31.0, ,"=""16:18:59.961""",0,0,-2940.0,-920.0,20836.0,-611.0,-1004.0,1171.0, 
"=""16:19:00.063""",0,0,-5900.0,4940.0,-11684.0,36.0,-30.0,-46.0, ,"=""16:19:00.063""",0,0,-612.0,-16736.0,20252.0,26.0,-25.0,-31.0, ,"=""16:19:00.063""",0,0,-2868.0,-964.0,20720.0,-619.0,-1015.0,1204.0, 
"=""16:19:00.166""",0,0,-5900.0,4940.0,-11684.0,36.0,-30.0,-46.0, ,"=""16:19:00.166""",0,0,-676.0,-16864.0,20260.0,-37.0,20.0,-5.0, ,"=""16:19:00.166""",0,0,-2868.0,-964.0,20720.0,-619.0,-1015.0,1204.0, 
"=""16:19:00.267""",0,0,-5808.0,4924.0,-11808.0,72.0,9.0,-28.0, ,"=""16:19:00.267""",0,0,-676.0,-16864.0,20260.0,-37.0,20.0,-5.0, ,"=""16:19:00.268""",0,0,-2868.0,-964.0,20720.0,-619.0,-1015.0,1204.0, 
"=""16:19:00.370""",0,0,-5808.0,4924.0,-11808.0,72.0,9.0,-28.0, ,"=""16:19:00.370""",0,0,-676.0,-16864.0,20260.0,-37.0,20.0,-5.0, ,"=""16:19:00.370""",0,0,-2868.0,-964.0,20720.0,-619.0,-1015.0,1204.0, 
"=""16:19:00.472""",0,0,-5808.0,4924.0,-11808.0,72.0,9.0,-28.0, ,"=""16:19:00.472""",0,0,-676.0,-16864.0,20260.0,-37.0,20.0,-5.0, ,"=""16:19:00.472""",0,0,-2868.0,-964.0,20720.0,-619.0,-1015.0,1204.0, 
"=""16:19:00.574""",0,0,-5808.0,4924.0,-11808.0,72.0,9.0,-28.0, ,"=""16:19:00.574""",0,0,-676.0,-16864.0,20260.0,-37.0,20.0,-5.0, ,"=""16:19:00.574""",0,0,-2868.0,-964.0,20720.0,-619.0,-1015.0,1204.0, 
"=""16:19:00.676""",0,0,-5808.0,4924.0,-11808.0,72.0,9.0,-28.0, ,"=""16:19:00.676""",0,0,-676.0,-16864.0,20260.0,-37.0,20.0,-5.0, ,"=""16:19:00.676""",0,0,-2868.0,-964.0,20720.0,-619.0,-1015.0,1204.0, 
"=""16:19:00.778""",0,0,-5808.0,4924.0,-11808.0,72.0,9.0,-28.0, ,"=""16:19:00.778""",0,0,-676.0,-16864.0,20260.0,-37.0,20.0,-5.0, ,"=""16:19:00.778""",0,0,-2868.0,-964.0,20720.0,-619.0,-1015.0,1204.0, 
"=""16:19:00.880""",0,0,-5808.0,4924.0,-11808.0,72.0,9.0,-28.0, ,"=""16:19:00.880""",0,0,-676.0,-16864.0,20260.0,-37.0,20.0,-5.0, ,"=""16:19:00.880""",0,0,-2888.0,-948.0,20644.0,-648.0,-1008.0,1190.0, 
"=""16:19:00.982""",0,0,-5808.0,4924.0,-11808.0,72.0,9.0,-28.0, ,"=""16:19:00.982""",0,0,-660.0,-16756.0,20188.0,-38.0,24.0,10.0, ,"=""16:19:00.982""",0,0,-2888.0,-948.0,20644.0,-648.0,-1008.0,1190.0, 
"=""16:19:01.084""",0,0,-5700.0,5008.0,-11708.0,37.0,19.0,11.0, ,"=""16:19:01.084""",0,0,-660.0,-16756.0,20188.0,-38.0,24.0,10.0, ,"=""16:19:01.084""",0,0,-2888.0,-948.0,20644.0,-648.0,-1008.0,1190.0, 
"=""16:19:01.186""",0,0,-5700.0,5008.0,-11708.0,37.0,19.0,11.0, ,"=""16:19:01.186""",0,0,-660.0,-16756.0,20188.0,-38.0,24.0,10.0, ,"=""16:19:01.186""",0,0,-2888.0,-948.0,20644.0,-648.0,-1008.0,1190.0, 
"=""16:19:01.288""",0,0,-5700.0,5008.0,-11708.0,37.0,19.0,11.0, ,"=""16:19:01.288""",0,0,-660.0,-16756.0,20188.0,-38.0,24.0,10.0, ,"=""16:19:01.288""",0,0,-2888.0,-948.0,20644.0,-648.0,-1008.0,1190.0, 
"=""16:19:01.390""",0,0,-5700.0,5008.0,-11708.0,37.0,19.0,11.0, ,"=""16:19:01.390""",0,0,-660.0,-16756.0,20188.0,-38.0,24.0,10.0, ,"=""16:19:01.390""",0,0,-2888.0,-948.0,20644.0,-648.0,-1008.0,1190.0, 
"=""16:19:01.492""",0,0,-5700.0,5008.0,-11708.0,37.0,19.0,11.0, ,"=""16:19:01.492""",0,0,-660.0,-16756.0,20188.0,-38.0,24.0,10.0, ,"=""16:19:01.492""",0,0,-2888.0,-948.0,20644.0,-648.0,-1008.0,1190.0, 
"=""16:19:01.593""",0,0,-5700.0,5008.0,-11708.0,37.0,19.0,11.0, ,"=""16:19:01.594""",0,0,-660.0,-16756.0,20188.0,-38.0,24.0,10.0, ,"=""16:19:01.594""",0,0,-2888.0,-948.0,20644.0,-648.0,-1008.0,1190.0, 
"=""16:19:01.695""",0,0,-5700.0,5008.0,-11708.0,37.0,19.0,11.0, ,"=""16:19:01.695""",0,0,-660.0,-16756.0,20188.0,-38.0,24.0,10.0, ,"=""16:19:01.695""",0,0,-2972.0,-984.0,20740.0,-660.0,-1009.0,1172.0, 
"=""16:19:01.797""",0,0,-5700.0,5008.0,-11708.0,37.0,19.0,11.0, ,"=""16:19:01.797""",0,0,-792.0,-16872.0,20212.0,-15.0,0.0,-2.0, ,"=""16:19:01.797""",0,0,-2972.0,-984.0,20740.0,-660.0,-1009.0,1172.0, 
"=""16:19:01.899""",0,0,-5832.0,5016.0,-11692.0,24.0,40.0,3.0, ,"=""16:19:01.899""",0,0,-792.0,-16872.0,20212.0,-15.0,0.0,-2.0, ,"=""16:19:01.899""",0,0,-2972.0,-984.0,20740.0,-660.0,-1009.0,1172.0, 
"=""16:19:02.000""",0,0,-5832.0,5016.0,-11692.0,24.0,40.0,3.0, ,"=""16:19:02.000""",0,0,-792.0,-16872.0,20212.0,-15.0,0.0,-2.0, ,"=""16:19:02.000""",0,0,-2972.0,-984.0,20740.0,-660.0,-1009.0,1172.0, 
"=""16:19:02.102""",0,0,-5832.0,5016.0,-11692.0,24.0,40.0,3.0, ,"=""16:19:02.102""",0,0,-792.0,-16872.0,20212.0,-15.0,0.0,-2.0, ,"=""16:19:02.102""",0,0,-2972.0,-984.0,20740.0,-660.0,-1009.0,1172.0, 
"=""16:19:02.204""",0,0,-5832.0,5016.0,-11692.0,24.0,40.0,3.0, ,"=""16:19:02.204""",0,0,-792.0,-16872.0,20212.0,-15.0,0.0,-2.0, ,"=""16:19:02.204""",0,0,-2972.0,-984.0,20740.0,-660.0,-1009.0,1172.0, 
"=""16:19:02.305""",0,0,-5832.0,5016.0,-11692.0,24.0,40.0,3.0, ,"=""16:19:02.305""",0,0,-792.0,-16872.0,20212.0,-15.0,0.0,-2.0, ,"=""16:19:02.305""",0,0,-2972.0,-984.0,20740.0,-660.0,-1009.0,1172.0, 
"=""16:19:02.407""",0,0,-5832.0,5016.0,-11692.0,24.0,40.0,3.0, ,"=""16:19:02.407""",0,0,-792.0,-16872.0,20212.0,-15.0,0.0,-2.0, ,"=""16:19:02.407""",0,0,-2972.0,-984.0,20740.0,-660.0,-1009.0,1172.0, 
"=""16:19:02.509""",0,0,-5832.0,5016.0,-11692.0,24.0,40.0,3.0, ,"=""16:19:02.509""",0,0,-792.0,-16872.0,20212.0,-15.0,0.0,-2.0, ,"=""16:19:02.509""",0,0,-3348.0,-1164.0,20672.0,-661.0,-1007.0,1166.0, 
"=""16:19:02.611""",0,0,-5728.0,5064.0,-11692.0,27.0,7.0,0.0, ,"=""16:19:02.611""",0,0,-708.0,-16776.0,20200.0,4.0,-14.0,-3.0, ,"=""16:19:02.611""",0,0,-3348.0,-1164.0,20672.0,-661.0,-1007.0,1166.0, 
"=""16:19:02.713""",0,0,-5728.0,5064.0,-11692.0,27.0,7.0,0.0, ,"=""16:19:02.713""",0,0,-708.0,-16776.0,20200.0,4.0,-14.0,-3.0, ,"=""16:19:02.713""",0,0,-3348.0,-1164.0,20672.0,-661.0,-1007.0,1166.0, 
"=""16:19:02.815""",0,0,-5728.0,5064.0,-11692.0,27.0,7.0,0.0, ,"=""16:19:02.815""",0,0,-708.0,-16776.0,20200.0,4.0,-14.0,-3.0, ,"=""16:19:02.815""",0,0,-3348.0,-1164.0,20672.0,-661.0,-1007.0,1166.0, 
"=""16:19:02.916""",0,0,-5728.0,5064.0,-11692.0,27.0,7.0,0.0, ,"=""16:19:02.916""",0,0,-708.0,-16776.0,20200.0,4.0,-14.0,-3.0, ,"=""16:19:02.916""",0,0,-3348.0,-1164.0,20672.0,-661.0,-1007.0,1166.0, 
"=""16:19:03.018""",0,0,-5728.0,5064.0,-11692.0,27.0,7.0,0.0, ,"=""16:19:03.018""",0,0,-708.0,-16776.0,20200.0,4.0,-14.0,-3.0, ,"=""16:19:03.018""",0,0,-3348.0,-1164.0,20672.0,-661.0,-1007.0,1166.0, 
"=""16:19:03.120""",0,0,-5728.0,5064.0,-11692.0,27.0,7.0,0.0, ,"=""16:19:03.120""",0,0,-708.0,-16776.0,20200.0,4.0,-14.0,-3.0, ,"=""16:19:03.120""",0,0,-3348.0,-1164.0,20672.0,-661.0,-1007.0,1166.0, 
"=""16:19:03.222""",0,0,-5728.0,5064.0,-11692.0,27.0,7.0,0.0, ,"=""16:19:03.222""",0,0,-708.0,-16776.0,20200.0,4.0,-14.0,-3.0, ,"=""16:19:03.222""",0,0,-3348.0,-1164.0,20672.0,-661.0,-1007.0,1166.0, 
"=""16:19:03.323""",0,0,-5728.0,5064.0,-11692.0,27.0,7.0,0.0, ,"=""16:19:03.323""",0,0,-708.0,-16776.0,20200.0,4.0,-14.0,-3.0, ,"=""16:19:03.324""",0,0,-3324.0,-1112.0,20668.0,-643.0,-1007.0,1188.0, 
"=""16:19:03.425""",0,0,-5828.0,4984.0,-11656.0,20.0,0.0,-17.0, ,"=""16:19:03.425""",0,0,-756.0,-16708.0,20152.0,29.0,-3.0,-13.0, ,"=""16:19:03.425""",0,0,-3324.0,-1112.0,20668.0,-643.0,-1007.0,1188.0, 
"=""16:19:03.527""",0,0,-5828.0,4984.0,-11656.0,20.0,0.0,-17.0, ,"=""16:19:03.527""",0,0,-756.0,-16708.0,20152.0,29.0,-3.0,-13.0, ,"=""16:19:03.527""",0,0,-3324.0,-1112.0,20668.0,-643.0,-1007.0,1188.0, 
"=""16:19:03.630""",0,0,-5828.0,4984.0,-11656.0,20.0,0.0,-17.0, ,"=""16:19:03.630""",0,0,-756.0,-16708.0,20152.0,29.0,-3.0,-13.0, ,"=""16:19:03.630""",0,0,-3324.0,-1112.0,20668.0,-643.0,-1007.0,1188.0, 
"=""16:19:03.731""",0,0,-5828.0,4984.0,-11656.0,20.0,0.0,-17.0, ,"=""16:19:03.731""",0,0,-756.0,-16708.0,20152.0,29.0,-3.0,-13.0, ,"=""16:19:03.731""",0,0,-3324.0,-1112.0,20668.0,-643.0,-1007.0,1188.0, 
"=""16:19:03.833""",0,0,-5828.0,4984.0,-11656.0,20.0,0.0,-17.0, ,"=""16:19:03.833""",0,0,-756.0,-16708.0,20152.0,29.0,-3.0,-13.0, ,"=""16:19:03.833""",0,0,-3324.0,-1112.0,20668.0,-643.0,-1007.0,1188.0, 
"=""16:19:03.935""",0,0,-5828.0,4984.0,-11656.0,20.0,0.0,-17.0, ,"=""16:19:03.935""",0,0,-756.0,-16708.0,20152.0,29.0,-3.0,-13.0, ,"=""16:19:03.935""",0,0,-3324.0,-1112.0,20668.0,-643.0,-1007.0,1188.0, 
"=""16:19:04.038""",0,0,-5828.0,4984.0,-11656.0,20.0,0.0,-17.0, ,"=""16:19:04.038""",0,0,-756.0,-16708.0,20152.0,29.0,-3.0,-13.0, ,"=""16:19:04.038""",0,0,-3324.0,-1112.0,20668.0,-643.0,-1007.0,1188.0, 
"=""16:19:04.140""",0,0,-5828.0,4984.0,-11656.0,20.0,0.0,-17.0, ,"=""16:19:04.140""",0,0,-756.0,-16708.0,20152.0,29.0,-3.0,-13.0, ,"=""16:19:04.140""",0,0,-3340.0,-1188.0,20476.0,-621.0,-1018.0,1167.0, 
"=""16:19:04.242""",0,0,-5884.0,4992.0,-11756.0,7.0,7.0,-23.0, ,"=""16:19:04.242""",0,0,-680.0,-16752.0,20220.0,-41.0,-3.0,3.0, ,"=""16:19:04.242""",0,0,-3340.0,-1188.0,20476.0,-621.0,-1018.0,1167.0, 
"=""16:19:04.343""",0,0,-5884.0,4992.0,-11756.0,7.0,7.0,-23.0, ,"=""16:19:04.343""",0,0,-680.0,-16752.0,20220.0,-41.0,-3.0,3.0, ,"=""16:19:04.343""",0,0,-3340.0,-1188.0,20476.0,-621.0,-1018.0,1167.0, 
"=""16:19:04.445""",0,0,-5884.0,4992.0,-11756.0,7.0,7.0,-23.0, ,"=""16:19:04.445""",0,0,-680.0,-16752.0,20220.0,-41.0,-3.0,3.0, ,"=""16:19:04.445""",0,0,-3340.0,-1188.0,20476.0,-621.0,-1018.0,1167.0, 
"=""16:19:04.547""",0,0,-5884.0,4992.0,-11756.0,7.0,7.0,-23.0, ,"=""16:19:04.547""",0,0,-680.0,-16752.0,20220.0,-41.0,-3.0,3.0, ,"=""16:19:04.547""",0,0,-3340.0,-1188.0,20476.0,-621.0,-1018.0,1167.0, 
"=""16:19:04.649""",0,0,-5884.0,4992.0,-11756.0,7.0,7.0,-23.0, ,"=""16:19:04.649""",0,0,-680.0,-16752.0,20220.0,-41.0,-3.0,3.0, ,"=""16:19:04.649""",0,0,-3340.0,-1188.0,20476.0,-621.0,-1018.0,1167.0, 
"=""16:19:04.750""",0,0,-5884.0,4992.0,-11756.0,7.0,7.0,-23.0, ,"=""16:19:04.750""",0,0,-680.0,-16752.0,20220.0,-41.0,-3.0,3.0, ,"=""16:19:04.750""",0,0,-3340.0,-1188.0,20476.0,-621.0,-1018.0,1167.0, 
"=""16:19:04.851""",0,0,-5884.0,4992.0,-11756.0,7.0,7.0,-23.0, ,"=""16:19:04.851""",0,0,-680.0,-16752.0,20220.0,-41.0,-3.0,3.0, ,"=""16:19:04.851""",0,0,-3452.0,-1124.0,20840.0,-666.0,-982.0,1182.0, 
"=""16:19:04.953""",0,0,-5884.0,4992.0,-11756.0,7.0,7.0,-23.0, ,"=""16:19:04.953""",0,0,-704.0,-16760.0,20168.0,-7.0,-14.0,3.0, ,"=""16:19:04.953""",0,0,-3452.0,-1124.0,20840.0,-666.0,-982.0,1182.0, 
"=""16:19:05.055""",0,0,-5880.0,5020.0,-11696.0,30.0,23.0,21.0, ,"=""16:19:05.055""",0,0,-704.0,-16760.0,20168.0,-7.0,-14.0,3.0, ,"=""16:19:05.055""",0,0,-3452.0,-1124.0,20840.0,-666.0,-982.0,1182.0, 
"=""16:19:05.157""",0,0,-5880.0,5020.0,-11696.0,30.0,23.0,21.0, ,"=""16:19:05.157""",0,0,-704.0,-16760.0,20168.0,-7.0,-14.0,3.0, ,"=""16:19:05.157""",0,0,-3452.0,-1124.0,20840.0,-666.0,-982.0,1182.0, 
"=""16:19:05.259""",0,0,-5880.0,5020.0,-11696.0,30.0,23.0,21.0, ,"=""16:19:05.259""",0,0,-704.0,-16760.0,20168.0,-7.0,-14.0,3.0, ,"=""16:19:05.259""",0,0,-3452.0,-1124.0,20840.0,-666.0,-982.0,1182.0, 
"=""16:19:05.360""",0,0,-5880.0,5020.0,-11696.0,30.0,23.0,21.0, ,"=""16:19:05.360""",0,0,-704.0,-16760.0,20168.0,-7.0,-14.0,3.0, ,"=""16:19:05.360""",0,0,-3452.0,-1124.0,20840.0,-666.0,-982.0,1182.0, 
"=""16:19:05.462""",0,0,-5880.0,5020.0,-11696.0,30.0,23.0,21.0, ,"=""16:19:05.462""",0,0,-704.0,-16760.0,20168.0,-7.0,-14.0,3.0, ,"=""16:19:05.462""",0,0,-3452.0,-1124.0,20840.0,-666.0,-982.0,1182.0, 
"=""16:19:05.564""",0,0,-5880.0,5020.0,-11696.0,30.0,23.0,21.0, ,"=""16:19:05.564""",0,0,-704.0,-16760.0,20168.0,-7.0,-14.0,3.0, ,"=""16:19:05.564""",0,0,-3452.0,-1124.0,20840.0,-666.0,-982.0,1182.0, 
"=""16:19:05.666""",0,0,-5880.0,5020.0,-11696.0,30.0,23.0,21.0, ,"=""16:19:05.666""",0,0,-704.0,-16760.0,20168.0,-7.0,-14.0,3.0, ,"=""16:19:05.666""",0,0,-3452.0,-1124.0,20840.0,-666.0,-982.0,1182.0, 
"=""16:19:05.768""",0,0,-5880.0,5020.0,-11696.0,30.0,23.0,21.0, ,"=""16:19:05.768""",0,0,-724.0,-16816.0,20248.0,15.0,10.0,-11.0, ,"=""16:19:05.768""",0,0,-3520.0,-1152.0,20756.0,-640.0,-1004.0,1180.0, 
"=""16:19:05.870""",0,0,-5848.0,5024.0,-11748.0,-22.0,-16.0,-18.0, ,"=""16:19:05.870""",0,0,-724.0,-16816.0,20248.0,15.0,10.0,-11.0, ,"=""16:19:05.870""",0,0,-3520.0,-1152.0,20756.0,-640.0,-1004.0,1180.0, 
"=""16:19:05.972""",0,0,-5848.0,5024.0,-11748.0,-22.0,-16.0,-18.0, ,"=""16:19:05.972""",0,0,-724.0,-16816.0,20248.0,15.0,10.0,-11.0, ,"=""16:19:05.972""",0,0,-3520.0,-1152.0,20756.0,-640.0,-1004.0,1180.0, 
"=""16:19:06.075""",0,0,-5848.0,5024.0,-11748.0,-22.0,-16.0,-18.0, ,"=""16:19:06.075""",0,0,-724.0,-16816.0,20248.0,15.0,10.0,-11.0, ,"=""16:19:06.075""",0,0,-3520.0,-1152.0,20756.0,-640.0,-1004.0,1180.0, 
"=""16:19:06.177""",0,0,-5848.0,5024.0,-11748.0,-22.0,-16.0,-18.0, ,"=""16:19:06.177""",0,0,-724.0,-16816.0,20248.0,15.0,10.0,-11.0, ,"=""16:19:06.177""",0,0,-3520.0,-1152.0,20756.0,-640.0,-1004.0,1180.0, 
"=""16:19:06.278""",0,0,-5848.0,5024.0,-11748.0,-22.0,-16.0,-18.0, ,"=""16:19:06.278""",0,0,-724.0,-16816.0,20248.0,15.0,10.0,-11.0, ,"=""16:19:06.278""",0,0,-3520.0,-1152.0,20756.0,-640.0,-1004.0,1180.0, 
"=""16:19:06.380""",0,0,-5848.0,5024.0,-11748.0,-22.0,-16.0,-18.0, ,"=""16:19:06.380""",0,0,-724.0,-16816.0,20248.0,15.0,10.0,-11.0, ,"=""16:19:06.380""",0,0,-3520.0,-1152.0,20756.0,-640.0,-1004.0,1180.0, 
"=""16:19:06.482""",0,0,-5848.0,5024.0,-11748.0,-22.0,-16.0,-18.0, ,"=""16:19:06.482""",0,0,-724.0,-16816.0,20248.0,15.0,10.0,-11.0, ,"=""16:19:06.482""",0,0,-3476.0,-932.0,20612.0,-672.0,-967.0,1194.0, 
"=""16:19:06.584""",0,0,-5848.0,5024.0,-11748.0,-22.0,-16.0,-18.0, ,"=""16:19:06.584""",0,0,-636.0,-16800.0,19972.0,47.0,-13.0,9.0, ,"=""16:19:06.584""",0,0,-3476.0,-932.0,20612.0,-672.0,-967.0,1194.0, 
"=""16:19:06.686""",0,0,-5804.0,5004.0,-11712.0,-17.0,17.0,5.0, ,"=""16:19:06.686""",0,0,-636.0,-16800.0,19972.0,47.0,-13.0,9.0, ,"=""16:19:06.686""",0,0,-3476.0,-932.0,20612.0,-672.0,-967.0,1194.0, 
