S1_timestamp,S1_Target_RPM,S1_Actual_RPM,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z, ,S2_timestamp,S2_Target_RPM,S2_Actual_RPM,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z, ,S3_timestamp,S3_Target_RPM,S3_Actual_RPM,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z, 
"=""16:13:15.975""",0,0,-16032.0,428.0,22244.0,-879.0,-1639.0,-606.0, ,"=""16:13:15.975""",0,0,32.0,-244.0,3648.0,-1894.0,2471.0,-418.0, ,"=""16:13:15.975""",0,0,11820.0,26616.0,-2472.0,-159.0,-111.0,404.0, 
"=""16:13:16.078""",0,0,-16032.0,428.0,22244.0,-879.0,-1639.0,-606.0, ,"=""16:13:16.078""",0,0,32.0,-244.0,3648.0,-1894.0,2471.0,-418.0, ,"=""16:13:16.078""",0,0,11820.0,26616.0,-2472.0,-159.0,-111.0,404.0, 
"=""16:13:16.181""",0,0,-16032.0,428.0,22244.0,-879.0,-1639.0,-606.0, ,"=""16:13:16.181""",0,0,32.0,-244.0,3648.0,-1894.0,2471.0,-418.0, ,"=""16:13:16.181""",0,0,11828.0,26628.0,-2188.0,-208.0,-139.0,408.0, 
"=""16:13:16.284""",0,0,-16032.0,428.0,22244.0,-879.0,-1639.0,-606.0, ,"=""16:13:16.284""",0,0,32.0,-244.0,3648.0,-1894.0,2471.0,-418.0, ,"=""16:13:16.284""",0,0,11828.0,26628.0,-2188.0,-208.0,-139.0,408.0, 
"=""16:13:16.387""",0,0,-16116.0,440.0,22240.0,-895.0,-1540.0,-590.0, ,"=""16:13:16.387""",0,0,40.0,-244.0,3564.0,-1803.0,2464.0,-384.0, ,"=""16:13:16.387""",0,0,11828.0,26628.0,-2188.0,-208.0,-139.0,408.0, 
"=""16:13:16.490""",0,0,-16116.0,440.0,22240.0,-895.0,-1540.0,-590.0, ,"=""16:13:16.490""",0,0,40.0,-244.0,3564.0,-1803.0,2464.0,-384.0, ,"=""16:13:16.490""",0,0,11828.0,26628.0,-2188.0,-208.0,-139.0,408.0, 
"=""16:13:16.593""",0,0,-16116.0,440.0,22240.0,-895.0,-1540.0,-590.0, ,"=""16:13:16.593""",0,0,40.0,-244.0,3564.0,-1803.0,2464.0,-384.0, ,"=""16:13:16.593""",0,0,11828.0,26628.0,-2188.0,-208.0,-139.0,408.0, 
"=""16:13:16.695""",0,0,-16116.0,440.0,22240.0,-895.0,-1540.0,-590.0, ,"=""16:13:16.695""",0,0,40.0,-244.0,3564.0,-1803.0,2464.0,-384.0, ,"=""16:13:16.695""",0,0,11828.0,26628.0,-2188.0,-208.0,-139.0,408.0, 
"=""16:13:16.798""",0,0,-16116.0,440.0,22240.0,-895.0,-1540.0,-590.0, ,"=""16:13:16.798""",0,0,40.0,-244.0,3564.0,-1803.0,2464.0,-384.0, ,"=""16:13:16.798""",0,0,11828.0,26628.0,-2188.0,-208.0,-139.0,408.0, 
"=""16:13:16.901""",0,0,-16116.0,440.0,22240.0,-895.0,-1540.0,-590.0, ,"=""16:13:16.901""",0,0,40.0,-244.0,3564.0,-1803.0,2464.0,-384.0, ,"=""16:13:16.901""",0,0,11828.0,26628.0,-2188.0,-208.0,-139.0,408.0, 
"=""16:13:17.004""",0,0,-16116.0,440.0,22240.0,-895.0,-1540.0,-590.0, ,"=""16:13:17.004""",0,0,40.0,-244.0,3564.0,-1803.0,2464.0,-384.0, ,"=""16:13:17.004""",0,0,11412.0,26532.0,-2408.0,-177.0,-118.0,390.0, 
"=""16:13:17.106""",0,0,-16116.0,440.0,22240.0,-895.0,-1540.0,-590.0, ,"=""16:13:17.106""",0,0,96.0,-160.0,3516.0,-1857.0,2427.0,-413.0, ,"=""16:13:17.106""",0,0,11412.0,26532.0,-2408.0,-177.0,-118.0,390.0, 
"=""16:13:17.209""",0,0,-16172.0,344.0,22300.0,-900.0,-1662.0,-551.0, ,"=""16:13:17.209""",0,0,96.0,-160.0,3516.0,-1857.0,2427.0,-413.0, ,"=""16:13:17.209""",0,0,11412.0,26532.0,-2408.0,-177.0,-118.0,390.0, 
"=""16:13:17.312""",0,0,-16172.0,344.0,22300.0,-900.0,-1662.0,-551.0, ,"=""16:13:17.312""",0,0,96.0,-160.0,3516.0,-1857.0,2427.0,-413.0, ,"=""16:13:17.312""",0,0,11412.0,26532.0,-2408.0,-177.0,-118.0,390.0, 
"=""16:13:17.415""",0,0,-16172.0,344.0,22300.0,-900.0,-1662.0,-551.0, ,"=""16:13:17.415""",0,0,96.0,-160.0,3516.0,-1857.0,2427.0,-413.0, ,"=""16:13:17.415""",0,0,11412.0,26532.0,-2408.0,-177.0,-118.0,390.0, 
"=""16:13:17.518""",0,0,-16172.0,344.0,22300.0,-900.0,-1662.0,-551.0, ,"=""16:13:17.518""",0,0,96.0,-160.0,3516.0,-1857.0,2427.0,-413.0, ,"=""16:13:17.518""",0,0,11412.0,26532.0,-2408.0,-177.0,-118.0,390.0, 
"=""16:13:17.620""",0,0,-16172.0,344.0,22300.0,-900.0,-1662.0,-551.0, ,"=""16:13:17.620""",0,0,96.0,-160.0,3516.0,-1857.0,2427.0,-413.0, ,"=""16:13:17.620""",0,0,11412.0,26532.0,-2408.0,-177.0,-118.0,390.0, 
"=""16:13:17.723""",0,0,-16172.0,344.0,22300.0,-900.0,-1662.0,-551.0, ,"=""16:13:17.723""",0,0,96.0,-160.0,3516.0,-1857.0,2427.0,-413.0, ,"=""16:13:17.723""",0,0,11412.0,26532.0,-2408.0,-177.0,-118.0,390.0, 
"=""16:13:17.825""",0,0,-16172.0,344.0,22300.0,-900.0,-1662.0,-551.0, ,"=""16:13:17.825""",0,0,96.0,-160.0,3516.0,-1857.0,2427.0,-413.0, ,"=""16:13:17.825""",0,0,11648.0,26684.0,-2388.0,-248.0,-113.0,411.0, 
"=""16:13:17.928""",0,0,-16172.0,344.0,22300.0,-900.0,-1662.0,-551.0, ,"=""16:13:17.928""",0,0,76.0,-212.0,3580.0,-1857.0,2421.0,-414.0, ,"=""16:13:17.928""",0,0,11648.0,26684.0,-2388.0,-248.0,-113.0,411.0, 
"=""16:13:18.031""",0,0,-16028.0,496.0,22284.0,-901.0,-1630.0,-551.0, ,"=""16:13:18.031""",0,0,76.0,-212.0,3580.0,-1857.0,2421.0,-414.0, ,"=""16:13:18.031""",0,0,11648.0,26684.0,-2388.0,-248.0,-113.0,411.0, 
"=""16:13:18.134""",0,0,-16028.0,496.0,22284.0,-901.0,-1630.0,-551.0, ,"=""16:13:18.134""",0,0,76.0,-212.0,3580.0,-1857.0,2421.0,-414.0, ,"=""16:13:18.134""",0,0,11648.0,26684.0,-2388.0,-248.0,-113.0,411.0, 
"=""16:13:18.236""",0,0,-16028.0,496.0,22284.0,-901.0,-1630.0,-551.0, ,"=""16:13:18.236""",0,0,76.0,-212.0,3580.0,-1857.0,2421.0,-414.0, ,"=""16:13:18.236""",0,0,11648.0,26684.0,-2388.0,-248.0,-113.0,411.0, 
"=""16:13:18.339""",0,0,-16028.0,496.0,22284.0,-901.0,-1630.0,-551.0, ,"=""16:13:18.339""",0,0,76.0,-212.0,3580.0,-1857.0,2421.0,-414.0, ,"=""16:13:18.339""",0,0,11648.0,26684.0,-2388.0,-248.0,-113.0,411.0, 
"=""16:13:18.442""",0,0,-16028.0,496.0,22284.0,-901.0,-1630.0,-551.0, ,"=""16:13:18.442""",0,0,76.0,-212.0,3580.0,-1857.0,2421.0,-414.0, ,"=""16:13:18.442""",0,0,11648.0,26684.0,-2388.0,-248.0,-113.0,411.0, 
"=""16:13:18.544""",0,0,-16028.0,496.0,22284.0,-901.0,-1630.0,-551.0, ,"=""16:13:18.544""",0,0,76.0,-212.0,3580.0,-1857.0,2421.0,-414.0, ,"=""16:13:18.544""",0,0,12060.0,26692.0,-2276.0,-210.0,-116.0,412.0, 
"=""16:13:18.647""",0,0,-16028.0,496.0,22284.0,-901.0,-1630.0,-551.0, ,"=""16:13:18.647""",0,0,76.0,-212.0,3580.0,-1857.0,2421.0,-414.0, ,"=""16:13:18.647""",0,0,12060.0,26692.0,-2276.0,-210.0,-116.0,412.0, 
"=""16:13:18.750""",0,0,-15976.0,460.0,22472.0,-930.0,-1576.0,-548.0, ,"=""16:13:18.750""",0,0,64.0,-268.0,3580.0,-1857.0,2469.0,-417.0, ,"=""16:13:18.750""",0,0,12060.0,26692.0,-2276.0,-210.0,-116.0,412.0, 
"=""16:13:18.853""",0,0,-15976.0,460.0,22472.0,-930.0,-1576.0,-548.0, ,"=""16:13:18.853""",0,0,64.0,-268.0,3580.0,-1857.0,2469.0,-417.0, ,"=""16:13:18.853""",0,0,12060.0,26692.0,-2276.0,-210.0,-116.0,412.0, 
"=""16:13:18.955""",0,0,-15976.0,460.0,22472.0,-930.0,-1576.0,-548.0, ,"=""16:13:18.955""",0,0,64.0,-268.0,3580.0,-1857.0,2469.0,-417.0, ,"=""16:13:18.955""",0,0,12060.0,26692.0,-2276.0,-210.0,-116.0,412.0, 
"=""16:13:19.058""",0,0,-15976.0,460.0,22472.0,-930.0,-1576.0,-548.0, ,"=""16:13:19.058""",0,0,64.0,-268.0,3580.0,-1857.0,2469.0,-417.0, ,"=""16:13:19.058""",0,0,12060.0,26692.0,-2276.0,-210.0,-116.0,412.0, 
"=""16:13:19.161""",0,0,-15976.0,460.0,22472.0,-930.0,-1576.0,-548.0, ,"=""16:13:19.161""",0,0,64.0,-268.0,3580.0,-1857.0,2469.0,-417.0, ,"=""16:13:19.161""",0,0,12060.0,26692.0,-2276.0,-210.0,-116.0,412.0, 
"=""16:13:19.264""",0,0,-15976.0,460.0,22472.0,-930.0,-1576.0,-548.0, ,"=""16:13:19.264""",0,0,64.0,-268.0,3580.0,-1857.0,2469.0,-417.0, ,"=""16:13:19.264""",0,0,12060.0,26692.0,-2276.0,-210.0,-116.0,412.0, 
"=""16:13:19.366""",0,0,-15976.0,460.0,22472.0,-930.0,-1576.0,-548.0, ,"=""16:13:19.367""",0,0,64.0,-268.0,3580.0,-1857.0,2469.0,-417.0, ,"=""16:13:19.367""",0,0,11736.0,26652.0,-2352.0,-263.0,-96.0,411.0, 
"=""16:13:19.468""",0,0,-15976.0,460.0,22472.0,-930.0,-1576.0,-548.0, ,"=""16:13:19.468""",0,0,64.0,-268.0,3580.0,-1857.0,2469.0,-417.0, ,"=""16:13:19.468""",0,0,11736.0,26652.0,-2352.0,-263.0,-96.0,411.0, 
"=""16:13:19.570""",0,0,-15940.0,392.0,22232.0,-892.0,-1623.0,-531.0, ,"=""16:13:19.570""",0,0,76.0,-228.0,3552.0,-1831.0,2430.0,-398.0, ,"=""16:13:19.570""",0,0,11736.0,26652.0,-2352.0,-263.0,-96.0,411.0, 
"=""16:13:19.673""",0,0,-15940.0,392.0,22232.0,-892.0,-1623.0,-531.0, ,"=""16:13:19.673""",0,0,76.0,-228.0,3552.0,-1831.0,2430.0,-398.0, ,"=""16:13:19.673""",0,0,11736.0,26652.0,-2352.0,-263.0,-96.0,411.0, 
"=""16:13:19.775""",0,0,-15940.0,392.0,22232.0,-892.0,-1623.0,-531.0, ,"=""16:13:19.775""",0,0,76.0,-228.0,3552.0,-1831.0,2430.0,-398.0, ,"=""16:13:19.775""",0,0,11736.0,26652.0,-2352.0,-263.0,-96.0,411.0, 
"=""16:13:19.878""",0,0,-15940.0,392.0,22232.0,-892.0,-1623.0,-531.0, ,"=""16:13:19.878""",0,0,76.0,-228.0,3552.0,-1831.0,2430.0,-398.0, ,"=""16:13:19.878""",0,0,11736.0,26652.0,-2352.0,-263.0,-96.0,411.0, 
"=""16:13:19.981""",0,0,-15940.0,392.0,22232.0,-892.0,-1623.0,-531.0, ,"=""16:13:19.981""",0,0,76.0,-228.0,3552.0,-1831.0,2430.0,-398.0, ,"=""16:13:19.981""",0,0,11736.0,26652.0,-2352.0,-263.0,-96.0,411.0, 
"=""16:13:20.083""",0,0,-15940.0,392.0,22232.0,-892.0,-1623.0,-531.0, ,"=""16:13:20.083""",0,0,76.0,-228.0,3552.0,-1831.0,2430.0,-398.0, ,"=""16:13:20.083""",0,0,11736.0,26652.0,-2352.0,-263.0,-96.0,411.0, 
"=""16:13:20.186""",0,0,-15940.0,392.0,22232.0,-892.0,-1623.0,-531.0, ,"=""16:13:20.186""",0,0,76.0,-228.0,3552.0,-1831.0,2430.0,-398.0, ,"=""16:13:20.186""",0,0,11316.0,26432.0,-2312.0,-220.0,-136.0,411.0, 
"=""16:13:20.288""",0,0,-15940.0,392.0,22232.0,-892.0,-1623.0,-531.0, ,"=""16:13:20.288""",0,0,28.0,-212.0,3536.0,-1838.0,2453.0,-399.0, ,"=""16:13:20.288""",0,0,11316.0,26432.0,-2312.0,-220.0,-136.0,411.0, 
"=""16:13:20.391""",0,0,-15984.0,440.0,22428.0,-889.0,-1539.0,-594.0, ,"=""16:13:20.391""",0,0,28.0,-212.0,3536.0,-1838.0,2453.0,-399.0, ,"=""16:13:20.391""",0,0,11316.0,26432.0,-2312.0,-220.0,-136.0,411.0, 
"=""16:13:20.494""",0,0,-15984.0,440.0,22428.0,-889.0,-1539.0,-594.0, ,"=""16:13:20.494""",0,0,28.0,-212.0,3536.0,-1838.0,2453.0,-399.0, ,"=""16:13:20.494""",0,0,11316.0,26432.0,-2312.0,-220.0,-136.0,411.0, 
"=""16:13:20.596""",0,0,-15984.0,440.0,22428.0,-889.0,-1539.0,-594.0, ,"=""16:13:20.597""",0,0,28.0,-212.0,3536.0,-1838.0,2453.0,-399.0, ,"=""16:13:20.597""",0,0,11316.0,26432.0,-2312.0,-220.0,-136.0,411.0, 
"=""16:13:20.699""",0,0,-15984.0,440.0,22428.0,-889.0,-1539.0,-594.0, ,"=""16:13:20.699""",0,0,28.0,-212.0,3536.0,-1838.0,2453.0,-399.0, ,"=""16:13:20.699""",0,0,11316.0,26432.0,-2312.0,-220.0,-136.0,411.0, 
"=""16:13:20.801""",0,0,-15984.0,440.0,22428.0,-889.0,-1539.0,-594.0, ,"=""16:13:20.801""",0,0,28.0,-212.0,3536.0,-1838.0,2453.0,-399.0, ,"=""16:13:20.801""",0,0,11316.0,26432.0,-2312.0,-220.0,-136.0,411.0, 
"=""16:13:20.904""",0,0,-15984.0,440.0,22428.0,-889.0,-1539.0,-594.0, ,"=""16:13:20.904""",0,0,28.0,-212.0,3536.0,-1838.0,2453.0,-399.0, ,"=""16:13:20.904""",0,0,11316.0,26432.0,-2312.0,-220.0,-136.0,411.0, 
"=""16:13:21.007""",0,0,-15984.0,440.0,22428.0,-889.0,-1539.0,-594.0, ,"=""16:13:21.007""",0,0,28.0,-212.0,3536.0,-1838.0,2453.0,-399.0, ,"=""16:13:21.007""",0,0,11836.0,26768.0,-2104.0,-257.0,-114.0,403.0, 
"=""16:13:21.110""",0,0,-15984.0,440.0,22428.0,-889.0,-1539.0,-594.0, ,"=""16:13:21.110""",0,0,140.0,-180.0,3588.0,-1901.0,2421.0,-416.0, ,"=""16:13:21.110""",0,0,11836.0,26768.0,-2104.0,-257.0,-114.0,403.0, 
"=""16:13:21.212""",0,0,-16052.0,460.0,22316.0,-877.0,-1631.0,-546.0, ,"=""16:13:21.212""",0,0,140.0,-180.0,3588.0,-1901.0,2421.0,-416.0, ,"=""16:13:21.212""",0,0,11836.0,26768.0,-2104.0,-257.0,-114.0,403.0, 
"=""16:13:21.316""",0,0,-16052.0,460.0,22316.0,-877.0,-1631.0,-546.0, ,"=""16:13:21.316""",0,0,140.0,-180.0,3588.0,-1901.0,2421.0,-416.0, ,"=""16:13:21.316""",0,0,11836.0,26768.0,-2104.0,-257.0,-114.0,403.0, 
"=""16:13:21.418""",0,0,-16052.0,460.0,22316.0,-877.0,-1631.0,-546.0, ,"=""16:13:21.418""",0,0,140.0,-180.0,3588.0,-1901.0,2421.0,-416.0, ,"=""16:13:21.418""",0,0,11836.0,26768.0,-2104.0,-257.0,-114.0,403.0, 
"=""16:13:21.519""",0,0,-16052.0,460.0,22316.0,-877.0,-1631.0,-546.0, ,"=""16:13:21.519""",0,0,140.0,-180.0,3588.0,-1901.0,2421.0,-416.0, ,"=""16:13:21.520""",0,0,11836.0,26768.0,-2104.0,-257.0,-114.0,403.0, 
"=""16:13:21.622""",0,0,-16052.0,460.0,22316.0,-877.0,-1631.0,-546.0, ,"=""16:13:21.622""",0,0,140.0,-180.0,3588.0,-1901.0,2421.0,-416.0, ,"=""16:13:21.622""",0,0,11836.0,26768.0,-2104.0,-257.0,-114.0,403.0, 
"=""16:13:21.725""",0,0,-16052.0,460.0,22316.0,-877.0,-1631.0,-546.0, ,"=""16:13:21.725""",0,0,140.0,-180.0,3588.0,-1901.0,2421.0,-416.0, ,"=""16:13:21.725""",0,0,11836.0,26768.0,-2104.0,-257.0,-114.0,403.0, 
"=""16:13:21.827""",0,0,-16052.0,460.0,22316.0,-877.0,-1631.0,-546.0, ,"=""16:13:21.827""",0,0,140.0,-180.0,3588.0,-1901.0,2421.0,-416.0, ,"=""16:13:21.827""",0,0,12076.0,26712.0,-2212.0,-197.0,-133.0,399.0, 
"=""16:13:21.930""",0,0,-16052.0,460.0,22316.0,-877.0,-1631.0,-546.0, ,"=""16:13:21.930""",0,0,36.0,-180.0,3636.0,-1810.0,2432.0,-394.0, ,"=""16:13:21.930""",0,0,12076.0,26712.0,-2212.0,-197.0,-133.0,399.0, 
"=""16:13:22.033""",0,0,-16048.0,384.0,22360.0,-899.0,-1594.0,-585.0, ,"=""16:13:22.033""",0,0,36.0,-180.0,3636.0,-1810.0,2432.0,-394.0, ,"=""16:13:22.033""",0,0,12076.0,26712.0,-2212.0,-197.0,-133.0,399.0, 
"=""16:13:22.134""",0,0,-16048.0,384.0,22360.0,-899.0,-1594.0,-585.0, ,"=""16:13:22.134""",0,0,36.0,-180.0,3636.0,-1810.0,2432.0,-394.0, ,"=""16:13:22.134""",0,0,12076.0,26712.0,-2212.0,-197.0,-133.0,399.0, 
"=""16:13:22.237""",0,0,-16048.0,384.0,22360.0,-899.0,-1594.0,-585.0, ,"=""16:13:22.237""",0,0,36.0,-180.0,3636.0,-1810.0,2432.0,-394.0, ,"=""16:13:22.237""",0,0,12076.0,26712.0,-2212.0,-197.0,-133.0,399.0, 
"=""16:13:22.340""",0,0,-16048.0,384.0,22360.0,-899.0,-1594.0,-585.0, ,"=""16:13:22.340""",0,0,36.0,-180.0,3636.0,-1810.0,2432.0,-394.0, ,"=""16:13:22.340""",0,0,12076.0,26712.0,-2212.0,-197.0,-133.0,399.0, 
"=""16:13:22.442""",0,0,-16048.0,384.0,22360.0,-899.0,-1594.0,-585.0, ,"=""16:13:22.442""",0,0,36.0,-180.0,3636.0,-1810.0,2432.0,-394.0, ,"=""16:13:22.442""",0,0,12076.0,26712.0,-2212.0,-197.0,-133.0,399.0, 
"=""16:13:22.545""",0,0,-16048.0,384.0,22360.0,-899.0,-1594.0,-585.0, ,"=""16:13:22.545""",0,0,36.0,-180.0,3636.0,-1810.0,2432.0,-394.0, ,"=""16:13:22.545""",0,0,12076.0,26712.0,-2212.0,-197.0,-133.0,399.0, 
"=""16:13:22.648""",0,0,-16048.0,384.0,22360.0,-899.0,-1594.0,-585.0, ,"=""16:13:22.648""",0,0,36.0,-180.0,3636.0,-1810.0,2432.0,-394.0, ,"=""16:13:22.648""",0,0,11612.0,26524.0,-2252.0,-224.0,-128.0,387.0, 
"=""16:13:22.751""",0,0,-16048.0,384.0,22360.0,-899.0,-1594.0,-585.0, ,"=""16:13:22.751""",0,0,104.0,-200.0,3660.0,-1841.0,2427.0,-397.0, ,"=""16:13:22.751""",0,0,11612.0,26524.0,-2252.0,-224.0,-128.0,387.0, 
"=""16:13:22.853""",0,0,-15956.0,392.0,22288.0,-875.0,-1684.0,-565.0, ,"=""16:13:22.853""",0,0,104.0,-200.0,3660.0,-1841.0,2427.0,-397.0, ,"=""16:13:22.853""",0,0,11612.0,26524.0,-2252.0,-224.0,-128.0,387.0, 
"=""16:13:22.956""",0,0,-15956.0,392.0,22288.0,-875.0,-1684.0,-565.0, ,"=""16:13:22.956""",0,0,104.0,-200.0,3660.0,-1841.0,2427.0,-397.0, ,"=""16:13:22.956""",0,0,11612.0,26524.0,-2252.0,-224.0,-128.0,387.0, 
"=""16:13:23.059""",0,0,-15956.0,392.0,22288.0,-875.0,-1684.0,-565.0, ,"=""16:13:23.059""",0,0,104.0,-200.0,3660.0,-1841.0,2427.0,-397.0, ,"=""16:13:23.059""",0,0,11612.0,26524.0,-2252.0,-224.0,-128.0,387.0, 
"=""16:13:23.162""",0,0,-15956.0,392.0,22288.0,-875.0,-1684.0,-565.0, ,"=""16:13:23.162""",0,0,104.0,-200.0,3660.0,-1841.0,2427.0,-397.0, ,"=""16:13:23.162""",0,0,11612.0,26524.0,-2252.0,-224.0,-128.0,387.0, 
"=""16:13:23.263""",0,0,-15956.0,392.0,22288.0,-875.0,-1684.0,-565.0, ,"=""16:13:23.263""",0,0,104.0,-200.0,3660.0,-1841.0,2427.0,-397.0, ,"=""16:13:23.263""",0,0,11612.0,26524.0,-2252.0,-224.0,-128.0,387.0, 
"=""16:13:23.366""",0,0,-15956.0,392.0,22288.0,-875.0,-1684.0,-565.0, ,"=""16:13:23.366""",0,0,104.0,-200.0,3660.0,-1841.0,2427.0,-397.0, ,"=""16:13:23.366""",0,0,11464.0,26468.0,-2304.0,-212.0,-116.0,395.0, 
"=""16:13:23.468""",0,0,-15956.0,392.0,22288.0,-875.0,-1684.0,-565.0, ,"=""16:13:23.468""",0,0,104.0,-200.0,3660.0,-1841.0,2427.0,-397.0, ,"=""16:13:23.468""",0,0,11464.0,26468.0,-2304.0,-212.0,-116.0,395.0, 
"=""16:13:23.571""",0,0,-16148.0,436.0,22240.0,-910.0,-1621.0,-591.0, ,"=""16:13:23.571""",0,0,120.0,-160.0,3596.0,-1847.0,2468.0,-414.0, ,"=""16:13:23.571""",0,0,11464.0,26468.0,-2304.0,-212.0,-116.0,395.0, 
"=""16:13:23.673""",0,0,-16148.0,436.0,22240.0,-910.0,-1621.0,-591.0, ,"=""16:13:23.673""",0,0,120.0,-160.0,3596.0,-1847.0,2468.0,-414.0, ,"=""16:13:23.673""",0,0,11464.0,26468.0,-2304.0,-212.0,-116.0,395.0, 
"=""16:13:23.776""",0,0,-16148.0,436.0,22240.0,-910.0,-1621.0,-591.0, ,"=""16:13:23.777""",0,0,120.0,-160.0,3596.0,-1847.0,2468.0,-414.0, ,"=""16:13:23.777""",0,0,11464.0,26468.0,-2304.0,-212.0,-116.0,395.0, 
"=""16:13:23.879""",0,0,-16148.0,436.0,22240.0,-910.0,-1621.0,-591.0, ,"=""16:13:23.879""",0,0,120.0,-160.0,3596.0,-1847.0,2468.0,-414.0, ,"=""16:13:23.879""",0,0,11464.0,26468.0,-2304.0,-212.0,-116.0,395.0, 
"=""16:13:23.982""",0,0,-16148.0,436.0,22240.0,-910.0,-1621.0,-591.0, ,"=""16:13:23.982""",0,0,120.0,-160.0,3596.0,-1847.0,2468.0,-414.0, ,"=""16:13:23.982""",0,0,11464.0,26468.0,-2304.0,-212.0,-116.0,395.0, 
"=""16:13:24.085""",0,0,-16148.0,436.0,22240.0,-910.0,-1621.0,-591.0, ,"=""16:13:24.085""",0,0,120.0,-160.0,3596.0,-1847.0,2468.0,-414.0, ,"=""16:13:24.085""",0,0,11464.0,26468.0,-2304.0,-212.0,-116.0,395.0, 
"=""16:13:24.188""",0,0,-16148.0,436.0,22240.0,-910.0,-1621.0,-591.0, ,"=""16:13:24.188""",0,0,120.0,-160.0,3596.0,-1847.0,2468.0,-414.0, ,"=""16:13:24.188""",0,0,11704.0,26716.0,-2384.0,-238.0,-124.0,414.0, 
"=""16:13:24.289""",0,0,-16148.0,436.0,22240.0,-910.0,-1621.0,-591.0, ,"=""16:13:24.289""",0,0,92.0,-312.0,3592.0,-1837.0,2462.0,-378.0, ,"=""16:13:24.289""",0,0,11704.0,26716.0,-2384.0,-238.0,-124.0,414.0, 
"=""16:13:24.392""",0,0,-16076.0,484.0,22256.0,-882.0,-1544.0,-545.0, ,"=""16:13:24.392""",0,0,92.0,-312.0,3592.0,-1837.0,2462.0,-378.0, ,"=""16:13:24.392""",0,0,11704.0,26716.0,-2384.0,-238.0,-124.0,414.0, 
"=""16:13:24.495""",0,0,-16076.0,484.0,22256.0,-882.0,-1544.0,-545.0, ,"=""16:13:24.495""",0,0,92.0,-312.0,3592.0,-1837.0,2462.0,-378.0, ,"=""16:13:24.495""",0,0,11704.0,26716.0,-2384.0,-238.0,-124.0,414.0, 
"=""16:13:24.597""",0,0,-16076.0,484.0,22256.0,-882.0,-1544.0,-545.0, ,"=""16:13:24.597""",0,0,92.0,-312.0,3592.0,-1837.0,2462.0,-378.0, ,"=""16:13:24.597""",0,0,11704.0,26716.0,-2384.0,-238.0,-124.0,414.0, 
"=""16:13:24.700""",0,0,-16076.0,484.0,22256.0,-882.0,-1544.0,-545.0, ,"=""16:13:24.700""",0,0,92.0,-312.0,3592.0,-1837.0,2462.0,-378.0, ,"=""16:13:24.700""",0,0,11704.0,26716.0,-2384.0,-238.0,-124.0,414.0, 
"=""16:13:24.803""",0,0,-16076.0,484.0,22256.0,-882.0,-1544.0,-545.0, ,"=""16:13:24.803""",0,0,92.0,-312.0,3592.0,-1837.0,2462.0,-378.0, ,"=""16:13:24.803""",0,0,11704.0,26716.0,-2384.0,-238.0,-124.0,414.0, 
"=""16:13:24.906""",0,0,-16076.0,484.0,22256.0,-882.0,-1544.0,-545.0, ,"=""16:13:24.906""",0,0,92.0,-312.0,3592.0,-1837.0,2462.0,-378.0, ,"=""16:13:24.906""",0,0,11704.0,26716.0,-2384.0,-238.0,-124.0,414.0, 
"=""16:13:25.009""",0,0,-16076.0,484.0,22256.0,-882.0,-1544.0,-545.0, ,"=""16:13:25.009""",0,0,92.0,-312.0,3592.0,-1837.0,2462.0,-378.0, ,"=""16:13:25.009""",0,0,12056.0,26624.0,-2360.0,-214.0,-111.0,420.0, 
"=""16:13:25.111""",0,0,-16076.0,484.0,22256.0,-882.0,-1544.0,-545.0, ,"=""16:13:25.111""",0,0,72.0,-196.0,3600.0,-1850.0,2461.0,-407.0, ,"=""16:13:25.112""",0,0,12056.0,26624.0,-2360.0,-214.0,-111.0,420.0, 
"=""16:13:25.214""",0,0,-16184.0,352.0,22244.0,-904.0,-1633.0,-606.0, ,"=""16:13:25.214""",0,0,72.0,-196.0,3600.0,-1850.0,2461.0,-407.0, ,"=""16:13:25.214""",0,0,12056.0,26624.0,-2360.0,-214.0,-111.0,420.0, 
"=""16:13:25.317""",0,0,-16184.0,352.0,22244.0,-904.0,-1633.0,-606.0, ,"=""16:13:25.317""",0,0,72.0,-196.0,3600.0,-1850.0,2461.0,-407.0, ,"=""16:13:25.317""",0,0,12056.0,26624.0,-2360.0,-214.0,-111.0,420.0, 
"=""16:13:25.420""",0,0,-16184.0,352.0,22244.0,-904.0,-1633.0,-606.0, ,"=""16:13:25.420""",0,0,72.0,-196.0,3600.0,-1850.0,2461.0,-407.0, ,"=""16:13:25.420""",0,0,12056.0,26624.0,-2360.0,-214.0,-111.0,420.0, 
"=""16:13:25.522""",0,0,-16184.0,352.0,22244.0,-904.0,-1633.0,-606.0, ,"=""16:13:25.522""",0,0,72.0,-196.0,3600.0,-1850.0,2461.0,-407.0, ,"=""16:13:25.522""",0,0,12056.0,26624.0,-2360.0,-214.0,-111.0,420.0, 
"=""16:13:25.625""",0,0,-16184.0,352.0,22244.0,-904.0,-1633.0,-606.0, ,"=""16:13:25.625""",0,0,72.0,-196.0,3600.0,-1850.0,2461.0,-407.0, ,"=""16:13:25.625""",0,0,12056.0,26624.0,-2360.0,-214.0,-111.0,420.0, 
